User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Ardi Oye,2019,3,lokasi yang jauh dari kebisingan cuco untuk bulan madu lobi cukup bagus hanya kamar agak sedikit tua dan perlu direnovasi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Tinie Martini,2022,3,pelayannya kurang memuaskan menghubungi resepsionis susah banget lama diangkat telpnya kamar kurang terawat,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Wish'New,2022,3,Tmp yang cukup baik untuk sekedar ngobrol dan ngopi kalau makanan nya standar saja,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Lombok Story,2022,3,kalok hotelnya bagus hanya sapamnya 1 biji yang enggak bagus,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Kariadi Anak dewa,2022,3,bagus tapi tempat makan nya yang trlalu jauh,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
dewa satriawan,2023,3,Cukup baik semoga bisa menghadirkan sesuatu yang berbeda dari sebelumnya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
SABARDI Abeng,2020,3,tempat yang aman sunyi bagi orang mengadakan nikah siri,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Harga & Value for Money
nova puspita Anggraini,2022,3,bersih namun kamar 319 toilet bau,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Sugeng Krisdwiyanto,2022,3,rasa minuman dan makanan terlalu standar untuk harga yang tinggi,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Hady Doyock 123,2022,3,hotel nya indah dan pelayanan nya memuaskan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
gus ben,2020,3,Kila senggigi pantai nyaman tenang n damai,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
udiq coprall,2017,3,bangunan cukup bagus tapi pasir pantainya yang hitam,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Moel Yadhi,2020,3,bagus n tempat yang romantis,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Indana Pramono,2022,3,menu restonya makin sedikit,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
LOADFREE,2022,3,kurang luas pesisir pasir pantainya,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Muso Wah,2022,3,suasana baru bagus dan menyenangkan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
sapardi taufan,2022,3,indah hijau penuh suasana pantai,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Edo Mahendra,2019,3,mantap punya banget lombok taliwang,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
MC iman Setiawan,2019,3,tempatnya bagus sudah itu saja,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Doni Ibrahim,2022,3,kolamnya kurang bersih,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Said Zalman Alaydrus,2023,3,bersih n nyaman,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Top 1983,2020,3,nyaman untuk liburan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
agus wiarsana,2024,3,bagus nyaman dan asri,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Ramos Sotardodo,2014,3,Lokasinya mantap,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Roby Susanto,2020,3,harus membutuhkan regenerasi,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Harga & Value for Money
deff simbith,2014,3,Aku ingin kembali ke sini lagi,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Rudi Hartoni,2022,3,baguss,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
lombok jojo,2021,3,bagus,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Sahrizal Zal,2020,3,luar biasa,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Yanuar M,2018,3,Asri,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Deden Sapta,2018,3,bagus,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Linda Aprilia,2020,3,bagus,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
I Made Panca Kusuma Wiarta,2019,3,Satpanny enak,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Fathur Thahir,2019,3,Asri n romantis,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
F&N Channel,2020,3,Sgt membantu,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
أهل الشكري Jeringo,2023,3,alhamdulillah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Alberto RM,2025,3,Resor ini luar biasa sangat indah meskipun agak kumuh di beberapa tempat kamarnya nyaman tapi agak ketinggalan zaman terutama kamar mandinya yang sangat membutuhkan renovasi rumah kami memiliki pancuran luar ruangan yang sangat menyenangkan untuk digunakan restoran hotel kurang memuaskan mahal makanannya biasa saja dan pelayanannya buruk kami tiba di hari minggu dan pantainya kotor dan penuh dengan penduduk setempat yang mengenakan burka sehingga tidak nyaman bagi para wanita untuk berenang sangat nyaman karena tatapan tidak suka dari penduduk setempat orang orang sudah memberi tahu kami bahwa daerah tersebut telah menjadi surga bagi pariwisata lokal sehingga kami merasa tidak nyaman,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Mu Ahmed,2025,3,lokasi yang indah dan potensi yang luar biasa dulunya bintang 5 mungkin di tahun 90 an saran kamarnya terlalu kuno terutama toiletnya makanannya bisa lebih bervariasi agak membosankan setelah beberapa hari menginap kami terbangun karena ada yang mengetuk pintu tengah malam dan stafnya sama sekali tidak peduli daerah pantai sebagian besar penuh dengan sampah harus membayar untuk menggunakan sepeda dan lapangan tenis,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
G E,2025,3,Akan ada banyak orang yang ingin menunjukkan perahu mereka dan memesan tempat untuk kepulauan gili saya memesan 1 juta untuk snorkeling dan tur pulau keesokan harinya perahu tua yang berbeda datang dan saya tidak punya pilihan selain melanjutkan tur banyak orang akan meminta Anda harus berhati hati dan memilih perahu yang tepat biaya tur pulau hanya sekitar 700 0 Anda perlu menawar semuanya mahal di lombok taksi untuk berkeliling juga mahal lebih dari 4 hari di lombok sudah cukup pantai pantainya biasa saja menurut pengamatan saya saat snorkeling hati dengan uburitan uburitan,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Alex W,2025,3,kami menginap di hotel sebagai bagian dari tur yang diselenggarakan oleh agen perjalanan halaman hotel sangat indah dan luas dan tanaman hijau dirawat setiap hari stafnya ramah membantu dan pelayanannya secara umum sangat baik namun kami tidak menginap di kamar kami dengan pemandangan taman yang menurut kami agak di kamar mandinya khususnya masih banyak kekurangan termasuk jamur setelah beberapa kali bolak balik kami mencoba lima akomodasi berbeda kami mendapatkan peningkatan kamar kamar dengan pemandangan laut tetapi kami harus pindah dua kali karena kurangnya ketersediaan dan sayangnya masalah kamar mandi masih berlanjut peringatan spoiler brankas dapat dengan mudah dikeluarkan dari lemari secara keseluruhan dan Anda akan segera,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Ilie NAKSZYNSKI,2025,3,agak lusuh jika dilihat dari fasilitas dan dekorasiinya namun anda selalu bisa mengandalkan layanan yang sangat baik dan sentuhan pribadi bisa dikatakan lokasi terbaik untuk hotel mana pun di lombok sangat menyayangkan hampir semua toko wisata di dekatnya sudah tidak beroperasi lagi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Patrick Sylvain,2025,3,Saya menerima layanan yang sangat baik namun hotel ini memang sangat bagus sebelumnya saat ini pemeliharaanannya kurang dan foto fotonya tidak mencerminkan penampilan hotel saat ini dengan harga ini saya yakin ada yang lebih baik pemeliharaanannya kurang lokasinya strategis di senggigi saya menikmati happy hour nya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Mike S.,2025,3,hotel ini sangat bagus dekat dengan banyak restoran namun hotel ini bukan hotel bintang 5 tidak ada pusat kebugaran yang wajib untuk hotel bintang 5 kamarnya luas lengkap dan tempat tidurnya nyaman meskipun agak keras namun kamarnya kamarnya menggunakan kamar mandinya perlu direnovasi pilihan sarapannya terbatas dan makanannya biasa saja makan di sana lebih dari 3 hari rasanya mustahil,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Penelope Hierons,2025,3,jelas bukan hotel bintang 5 bagi saya sisi positifnya vila dengan kolam renang luas dan sungguh menyenangkan bisa berenang langsung dari teras lokasinya bagus dan anda bisa berjalan kaki ke supermarket panti pijat dan restoran areanya terawat dengan sangat baik dan kecuali jika hotel sedang mengadakan acara ada dua acara saat kami menginap salah satunya adalah konser yang selesai tepat sebelum pukul 1 dini hari tempat ini cukup tenang sisi negatifnya semuanya tua dan agak rusak tirai jendela tidak menutup pintu kamar mandi tidak menutup ada ubin yang hilang atau panjang di sekitar area kolam renang stafnya ramah tetapi tidak terlalu efisien email tentang dari bandara diabaikan dan membutuhkan waktu transportasi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
elyse le pair,2025,3,kamarnya bagus tapi agak kuno kami menginap di sini saat akhir pekan dan ada acara yang dimulai pukul 7 pagi suasananya sangat bising dan berlangsung sepanjang pagi stafnya sangat sopan dan fasilitasnya juga lengkap restoran sarapan sayangnya kolam renang panjang yang mereka promosikan bersifat pribadi sehingga tidak dapat diakses oleh tamu biasa selain itu jalan menuju jalan yang ramai dan menyenangkan agak terpencil,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
emmanuelle perreux,2025,3,Hotel ini terletak di pantai senggigi dengan pemandangan yang sangat indah taman yang megah dan bungalow yang menawan staf yang ramah kekurangan utama kebisingan hotel ini menyelenggarakan hiburan lokal di tepi pantai dengan musik 3 acara dalam 4 hari tidak mungkin untuk tetap berada di tepi pantai selama waktu tersebut tamu tidak diinformasikan sebelumnya dan Anda terpaksa mundur ke kolam renang yang agak kecil dan ikut serta serta dalam kemeriahan yang terorganisir lengkap dengan pidato nyanyian dan musik yang tidak selalu harmoni makanannya lumayan mahal tapi sementara di pantai senggigi terdapat restoran lokal yang sangat menyenangkan sangat bagus dan sangat terjangkau kekurangan lainnya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Justus Kaspareit,2025,3,pertama tama dengan harga yang sangat terjangkau dan anda tidak bisa terlalu banyak mengeluh oleh karena itu kami tidak mengharapkan standar bintang 5 eropa meskipun demikian hotel ini mengiklankan dirinya sebagai hotel bintang 5 namun kenyataannya kurang memuaskan di beberapa daerah kamarnya memadai tetapi terlihat sudah agak menggunakan yang juga terlihat di foto daerah hotel yang luas dan indah namun bahkan di sana pun beberapa tanda penuaan terlihat jelas staf selalu membantu tetapi kami mengalami banyak kesalahpahaman karena kendala bahasa sarapan cukup baik dan meskipun hotel ini tidak banyak dikunjungi oleh tamu internasional hotel ini menawarkan pilihan sarapan yang lebih bergaya eropa daripada banyak hotel lain,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Ross Wortham,2025,3,kami menginap di merumatta selama 6 malam bulan september kami memilih untuk memberikan ulasan mendetail agar wisatawan lain memiliki informasi yang lebih baik daripada yang kami miliki sebelum memesan secara keseluruhan kami sangat kecewa dengan masa inap kami hotel ini jauh dari hotel bintang 5 paling banter ini adalah hotel bintang 3 jadi sesuaikan ekspektasi Anda dulu hotel ini mungkin sangat bagus tetapi sekarang kepemilikan baru dan jelas mereka tidak memprioritaskan tamu hotel di antara semua masalah yang kami hadapi kebisingan adalah yang terburuk kebisingan sayangnya oleh lingkungan tropis hotel dan akses ke pantai terus terganggu kebisingan oleh lingkungan trop,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
AFM 123,2025,3,jadi kami menginap di sini selama tiga malam di sebuah bungalow taman tempat tidurnya sangat nyaman kamar mandinya perlu direnovasi kamar kami hanya menyediakan udara hangat untuk Anda selama lima menit pelayananannya lumayan tapi saya harus menunggu hingga 30 menit untuk mendapatkan restoran cappuccino ini jelas ditujukan untuk orang asia dan beberapa paket telah tersedia di sini daerah sekitarnya tidak terlalu istimewa restoran restoran di tepi pantai sekitar 1 km jauhnya bagus restoran restoran itu mudah dijangkau sangat saat udara sedang surut makanan di hotel juga enak tapi minumannya mahal,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Jean Philippe le Pair,2025,3,kamar kamar sudah ketinggalan zaman jelas bukan hotel bintang 5 sarapannya biasa saja ada acara perusahaan di properti tersebut yang membuat kami bangun sangat pagi dari kegiatan dan berlangsung sepanjang hari sama sekali tidak menenangkan kami baru diberitahu tentang hal ini pada sore hari sebelumnya kami pernah menginap di resor yang lebih baik dalam perjalanan ini,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Mike lyon schade,2025,3,kamarnya bagus tapi kami mengalami beberapa masalah dengan kartu kunci kami dan harus membuat yang baru beberapa kali lokasinya bagus dan banyak hal yang bisa dilihat dan dikunjungi di kota setempat dengan beberapa restoran yang bagus pelayanannya buruk kami menunggu makan siang dan minum selama lebih dari 45 menit pada hari pertama dan pelayan baru datang sesekali mereka sama sekali tidak berbicara satu sama lain dan setengah dari mereka tidak tahu apa yang terjadi di hotel pelayanannya lambat dibandingkan dengan hotel lain di lombok bali dan gili tidak ada pelayan yang fasih berbahasa inggris,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Nike R,2025,3,kamar dan kompleksnya sangat kuno sungguh menyedihkan seperti saya berlari keluar dari sambungan di sekitar ruang tamu dan semua yang ada di kamar mandi pergi dan lebih banyak rusak daripada berfungsi mekanisme penguncian pintu balkon di kamar saya rusak secara teori ini berarti kamar dapat dengan mudah dibobol kapan saja tangan di kamar dan tangan pantai penuh dengan noda yang jelas tidak akan hilang jika dicuci area pantai terlalu kecil untuk sebuah resor pantai sarapan prasmanannya cukup lumayan,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Ruhul Amin,2022,3,kami menghabiskan 8 malam selama natal dan malam tahun baru untuk lebih dekat dengan alam lokasi resornya indah suasana luar biasa namun kami memiliki pengalaman yang mengerikan dengan proses cek masuk dan cek keluar saat check masuk mereka memberi kami kupon minuman untuk dua orang sementara kami bertiga mereka mengatakan sarapan diperbolehkan untuk dua orang kemudian mereka meminta maaf dan menawarkan sarapan untuk tiga orang stafnya ramah sarapannya rata kamarnya sangat kecil dan toiletnya bahkan lebih kecil dibandingkan dengan hotel bintang 4 lainnya mereka menyediakan perlengkapan mandi yang terbatas dan proses cek keluar saya diminta membayar 800k idr untuk malam gala ke 31 yang tidak makan ketika saya meminta untuk,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
M. S.,2021,3,Sebagai bagian dari tur bali kami kami menginap di hotel ini selama tiga hari kompleksnya sungguh indah hijau dan sangat luas saat cuaca cerah Anda bisa menikmati pemandangan matahari terbenam yang luar biasa pantainya sangat dekat dan relatif bersih sayangnya kamar kamarnya agak tua tetapi Anda bisa menerimanya satu hal yang lain yang kurang menyenangkan adalah bau udara pancuran penjual lokal juga menyebalkan mereka duduk tepat di dekat tangga menuju pantai dan mencoba menjual berbagai macam barang rongsokan yang tidak perlu mereka bahkan mengganggu Anda saat Anda sedang sedang mengunyah makan malam di restoran hotel yang sebagian terletak di pantai saya itu sangat tidak sopan dan tidak akan pernah kembali,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Jun Aidi,2025,3,pantainya agak ramai karena letaknya di sebelah pantai umum tempat banyak pedagang kaki lima atau penjual makanan lokal berjualan saya datang ke sini untuk makan di restoran mereka seharusnya mengganti menu sampel restoran karena rusak dan beberapa halaman dalamnya basah karena udara namun stafnya ramah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
